,0,1,2
987,"UPS to buy out local partner #39;s share in China joint venture? &lt;b&gt;...&lt;/b&gt; US express mail operator United Parcel Service Inc. will take direct control of a large share of its joint venture operations in China next year, the company said Thursday.",2,0
988,"Czech Republic Crushes Germany in World Cup Hockey The Czech Republic #39;s vaunted offense finally roared to life, erupting for five unanswered goals in the second period on the way to a 7-2 thrashing of Germany at the World Cup Friday.",1,0
989,"Kidd returns for Nets, assists on game-winning basket Jason Kidd played only 21 minutes in his season debut. That was just enough to lift the New Jersey Nets. Making his return from knee surgery, Kidd assisted on Richard Jefferson #39;s jumper from the lane with ",1,0
990,"Ford kills  #39;Everest #39; procurement software system AUGUST 18, 2004 (COMPUTERWORLD) - Despite four years in production and an investment of millions of dollars, Ford Motor Co. is pulling the plug on a major procurement software system built around Oracle Corp. #39;s 11i E-Business Suite of applications. ",3,0
991,"Zimbabwe condemns Tsvangirai acquittal Zimbabwe #39;s government has condemned the acquittal of opposition leader Morgan Tsvangirai on charges of plotting to assassinate President Robert Mugabe, saying a guilty man had been allowed to walk free.",0,0
992,"Gaming Godzillas Prepare for Battle (washingtonpost.com) washingtonpost.com - Let the games begin. Not the Olympics again, but the all-out battle between video game giants Sony Corp. and Nintendo Co. Ltd. The two Japanese companies are rolling out new gaming consoles, but Nintendo has beaten Sony to the punch by announcing an earlier launch date for its new hand-held game player.",3,0
993,"'Gloria' Singer Laura Branigan Dies at 47 EAST QUOGUE, N.Y. - Laura Branigan, a Grammy-nominated pop singer best known for her 1982 platinum hit ""Gloria,"" has died...",0,0
994,"PeopleSoft holds out for the money Spooked by souring market sentiment and months of internecine verbal jousting, PeopleSoft has adopted a conciliatory line to shareholders that it will not sell them short and is willing to wait until Oracle Corporation #39;s unsolicited offer hits the right ",2,0
995,"Sirius Names Karmazin CEO, Shares Jump  LOS ANGELES (Reuters) - Sirius Satellite Radio Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SIRI.O target=/stocks/quickinfo/fullquote""&gt;SIRI.O&lt;/A&gt; on Thursday named former Viacom Inc. President Mel  Karmazin as its chief executive, in the latest migration of a  mainstream radio heavyweight to the fledgling satellite  industry.",2,0
996,Microsoft Expands Program on Source Code (AP) AP - Microsoft Corp. is expanding a program to give government organizations access to some of its tightly guarded software blueprints amid growing competition from rivals who make such source code freely available.,3,0
997,Busch the man to beat for NASCAR title Kurt Busch has been doing everything right in his bid for his first Nextel Cup championship. He now has one big hurdle to clear entering Sunday #39;s Ford 400.,1,0
998,"DaimlerChrysler, GM team on hybrids DaimlerChrysler and General Motors will jointly develop new hybrid motors to compete against Japanese rivals on the fuel-saving technology that reduces harmful emissions, the companies said Monday.",2,0
999,Oil Up on Rosy U.S. Economic Data  LONDON (Reuters) - Oil prices rose on Tuesday on cheery  economic data showing that inflationary pressure was held in  check in July and ahead of weekly inventory due out on  Wednesday forecast to show a draw in crude stocks,2,0
1000,"Canas Wins on Opening Day at CA Trophy Sixth-seeded Guillermo Canas of Argentina beat wild card Julian Knowle of Austria 6-2, 6-4 Monday on the first day of the CA Trophy.",0,0
1001,"Center stage:  #39;A great moment for the Pac-10 #39; Los Angeles -- Cal wide receiver Chase Lyman was pondering today #39;s showdown with USC at the Memorial Coliseum. He gazed off for a moment, briefly lost in his own thoughts.",1,0
1002,"NHLPA 'Not Negotiating' The NHL blasted the NHLPA on Thursday for turning the last two days of contract negotiations into a ""charade"" as the sides try to reach a labor agreement with a Sept. 15 deadline looming.",1,0
1003,"Alcoa to Close Ohio Plant, Cut 140 Jobs Aluminum producer Alcoa Inc. said Tuesday it is closing its Northwood, Ohio, automotive components factory by year-end to trim excess capacity, which will impact about 140 employees. ",2,0
1004,"EU will probe Microsoft, Time Warner buy European antitrust regulators have announced they will conduct an in-depth investigation into a plan by Microsoft and Time Warner to acquire digital rights management company ContentGuard, a move that #39;s seen as a setback for the deal.",2,0
1005,ATI Radeon Xpress 200G reference board &lt;strong&gt;Review&lt;/strong&gt; Quite a tempting package?,3,0
1006,"Applied Materials 4th-Qtr Profit Rises to Highest in Four Years Applied Materials Inc., the world #39;s biggest maker of semiconductor-production equipment, said fourth- quarter profit rose to its highest level in four years on demand from chipmakers for new machines.",2,0
1007,"Game Boy Add-On Video Is Limiting A pair of new add-ons for Nintendo Co.'s Game Boy Advance turn the handheld into something considerably more than a gaming machine - a video phone and a video player. As long as you bear in mind that you're dealing with a toy, you might not be too bothered by the less than stellar quality.",3,0
1008,Ravens take Sanders under wing The seven-time Pro Bowl defensive back passed his physical yesterday at the Baltimore Ravens training camp and formally ended his retirement by signing a one-year contract with the club laden with incentives.,1,0
1009,"Supreme Court urged to hear file-sharing case LOS ANGELES - A disparate group made up of dozens of state attorneys general, labor unions, retailers, professional sports leagues and others urged the US Supreme Court on Monday to hear a claim brought by the recording and film industries against two ",3,0
1010,"After Admitting Flaw, Kryptonite Faces Lawsuits Lock maker Kryptonite and parent Ingersoll-Rand face at least five proposed class-action lawsuits in the United States and Canada after admitting this week that popular ",2,0
1011,Photo: iPod's Toronto presence A sky-high iPod ad towers over a hip Toronto shopping district. Toronto will soon be home to its own Apple retail store.  ,3,0
1012,"General Motors Posts Weak Earnings General Motors Corp. reported third-quarter earnings Thursday that were at the low end of the company #39;s July guidance. Quarterly earnings rose to  $440 million, or 78 cents per share, from  $425 million, or 79 cents per share, a year ago.",2,0
1013,"Euro 3 want Iran to allay by November suspicions about its nuclear &lt;b&gt;...&lt;/b&gt; Britain, France and Germany are ready to set a November deadline for Iran to ally suspicions it is secretly making nuclear weapons, in a UN draft resolution that brings the Euro 3 closer to the US hard line, diplomats said Saturday.",0,0
1014,"Lycos antispam screensaver draws fire Lycos Europe launched the ""Make Love, Not Spam"" screensaver, which repeatedly requests information from Web sites advertised in spam, reducing the performance of those sites.",3,0
1015,"Clijsters sets for comeback Former world number one Kim Clijsters will make her long-awaited return to action after a five-month injury absence at this week #39;s Gaz de France Stars in Belgium, China Radio International reported on Monday.",1,0
1016,DA #39;s office: Marsh to plead guilty in crematory case The criminal case against a former crematory operator in northwest Georgia appears headed for a plea deal. A prosecutor says in a letter to victims #39; families that Ray Brent Marsh -- who is ,2,0
1017,"Sky is the limit The movement of oil prices this year, both in the international and local markets, has consistently maintained an upward trend causing hysteria in the global oil market.",2,0
1018,"Lennar 3Q profit up by 12 Home builder Lennar Corp. reported a 12 percent rise in quarterly profit Monday, and a stable economy led it to raise its profit forecasts for the current and following year.",2,0
1019,"Art can improve Indo-Pak ties: Pak PM Islamabad: Observing that art could play a role in promoting peace and harmony across the border, Pakistan Prime Minister Shaukat Aziz has said it was due to this reason that he and Indian leaders had introduced  quot;music diplomacy quot; during his recent visit ",0,0
1020,"Modest Growth Seen for Calif. Economy - UCLA Study California #39;s economy will grow at a modest pace this year in an uneven recovery that will chip away at an unemployment rate projected to remain higher than the national average, according to a closely watched economic forecast ",2,0
1021,"Oil Prices Hit  $53 a Barrel, Then Stage a Retreat This winter, as crude oil touched  $53 a barrel today, they will translate into higher heating bills for American households.",2,0
1022,Marino says Roethlisberger deserves high praise for impressive &lt;b&gt;...&lt;/b&gt; Bill Parcells called Ben Roethlisberger the best rookie quarterback to play in the NFL since Dan Marino. Ben Roethlisberger and Dan Marino in front of the HBO cameras yesterday at the Steelers #39; practice facility.,1,0
